ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	5090490
1	1	1	5090490
0.233247	1	0.572775	2915710
0.0917431	0.440367	0.170043	865601
1	0.459854	0.81709	4159390
0.213481	1	0.54314	2764850
0.208556	1	0.535478	2725840
0.132231	1	0.399762	2034990
1	0.493976	0.842362	4288030
1	1	1	5090490
1	1	1	5090490
1	0.470085	0.824925	4199270
1	1	1	5090490
1	0.415929	0.780799	3974650
1	1	1	5090490
1	0.471154	0.82573	4203370
1	1	1	5090490
1	1	1	5090490
1	0.480315	0.832536	4238020
1	1	1	5090490
1	0.220126	0.553299	2816560
0.11812	1	0.370431	1885670
1	1	1	5090490
1	1	1	5090490
0.0944267	1	0.317267	1615050
1	1	1	5090490
1	1	1	5090490
1	0.486239	0.836844	4259950
0.144068	1	0.423195	2154270
0.0645161	1	0.241345	1228560
0.111111	1	0.355247	1808380
0.0967742	1	0.322778	1643100
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.351852	0.719377	3661980
1	1	1	5090490
1	1	1	5090490
0.045977	0.45977	0.102664	522609
0.0606061	0.464646	0.128688	655087
0.0421053	1	0.175477	893265
1	0.234099	0.574014	2922010
1	0.0206478	0.100764	512939
1	1	1	5090490
1	1	1	5090490
0.0630631	1	0.237345	1208200
1	1	1	5090490
0.0823529	1	0.287967	1465890
1	1	1	5090490
1	1	1	5090490
1	0.479592	0.832005	4235320
1	0.474227	0.828033	4215090
1	0.491228	0.840416	4278130
1	1	1	5090490
1	0.21108	0.539419	2745910
1	1	1	5090490
1	0.495238	0.84325	4292560
0.0909091	0.494949	0.184535	939373
1	1	1	5090490
1	0.452632	0.811422	4130540
0.046729	0.476636	0.107007	544717
1	0.026164	0.121489	618440
0.0408163	1	0.171374	872380
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.493827	0.842257	4287500
1	0.495652	0.843541	4294040
1	0.469388	0.824398	4196590
1	1	1	5090490
1	1	1	5090490
0.177397	1	0.484181	2464720
1	0.495798	0.843644	4294560
1	1	1	5090490
1	0.495652	0.843541	4294040
0.08	1	0.282058	1435820
1	0.430108	0.792998	4036750
1	1	1	5090490
1	0.247798	0.593511	3021260
1	0.495327	0.843313	4292880
1	1	1	5090490
1	0.443548	0.80413	4093420
1	1	1	5090490
1	0.242117	0.585519	2980580
0.0782609	1	0.277647	1413360
1	0.496026	0.843803	4295370
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	1	1	5090490
0.0606061	0.494949	0.135186	688163
1	0.484848	0.835839	4254830
1	1	1	5090490
1	0.490909	0.840189	4276980
1	0.453125	0.811813	4132530
1	0.494737	0.842898	4290760
1	1	1	5090490
0.121495	0.439252	0.209763	1067790
1	1	1	5090490
1	0.464	0.820292	4175690
1	0.67304	0.939531	4782670
1	0.476744	0.829904	4224620
1	0.481203	0.833187	4241330
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.130435	1	0.396115	2016420
1	1	1	5090490
0.179245	1	0.487368	2480940
0.134021	1	0.40337	2053350
1	0.446429	0.806462	4105290
1	0.434343	0.796551	4054840
1	0.492857	0.841571	4284010
0.193529	1	0.511366	2603110
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
0.0681818	1	0.251289	1279190
1	0.114153	0.361889	1842190
0.0648148	1	0.242162	1232730
0.0901639	1	0.30711	1563340
1	0.20339	0.527315	2684290
1	0.293103	0.652809	3323120
1	1	1	5090490
1	1	1	5090490
0.104762	1	0.341112	1736430
1	1	1	5090490
1	0.478632	0.8313	4231720
1	0.491995	0.840961	4280900
0.262048	0.319808	0.29158	1484280
1	0.202127	0.525299	2674030
0.135061	0.309366	0.174456	888066
0.392445	0.202512	0.28073	1429050
0.096363	1	0.321817	1638210
1	0.858977	0.989553	5037310
0.0670497	0.858163	0.221831	1129230
0.561488	1	0.885559	4507930
0.0106287	1	0.0589276	299971
0.522136	0.669853	0.71718	3650800
1	0.0451378	0.184976	941620
0.134131	1	0.403593	2054480
0.96429	0.685486	0.934658	4757870
1	1	1	5090490
1	0.43956	0.80087	4076820
1	0.444444	0.804858	4097120
0.015873	1	0.0816371	415573
1	0.455696	0.813841	4142850
1	1	1	5090490
1	0.486957	0.837361	4262580
1	1	1	5090490
1	1	1	5090490
0.133621	1	0.402566	2049260
1	0.417323	0.782019	3980860
1	1	1	5090490
1	0.408	0.773767	3938850
0.0490196	1	0.19684	1002010
1	1	1	5090490
1	0.41573	0.780625	3973760
1	1	1	5090490
1	1	1	5090490
1	0.430233	0.793103	4037290
1	0.421687	0.78581	4000160
1	0.43617	0.798071	4062570
0.106383	1	0.344756	1754980
0.0549451	1	0.214364	1091220
1	0.503866	0.849238	4323040
0.102041	1	0.334937	1704990
0.0204082	1	0.0998331	508199
0.167831	1	0.467376	2379170
0.0978109	1	0.325194	1655400
0.068066	1	0.250978	1277600
0.15103	1	0.436518	2222090
0.308903	1	0.67178	3419690
0.0522388	1	0.206444	1050900
0.0155039	0.496124	0.0451326	229747
0.0546875	0.492188	0.12422	632341
0.302288	1	0.663938	3379770
1	1	1	5090490
1	0.459016	0.816438	4156070
1	0.455285	0.813517	4141200
1	0.463415	0.819842	4173400
0.346809	1	0.714073	3634980
0.0648148	1	0.242162	1232730
0.0423729	1	0.176324	897576
1	0.515377	0.856998	4362540
1	0.436364	0.798231	4063390
0.0625	0.4875	0.136837	696566
1	1	1	5090490
1	0.187434	0.50126	2551660
1	1	1	5090490
1	1	1	5090490
0.0194175	0.205787	0.026063	132674
0.0594059	0.475248	0.128946	656398
0.0588235	1	0.225483	1147820
0.0882353	1	0.302448	1539610
1	1	1	5090490
0.03	1	0.135197	688218
0.0879121	0.43956	0.164363	836687
1	1	1	5090490
1	1	1	5090490
1	0.455446	0.813644	4141850
1	0.45045	0.809688	4121710
1	0.443478	0.804073	4093130
1	1	1	5090490
0.127273	1	0.389636	1983440
0.151427	1	0.437268	2225910
0.11697	1	0.367968	1873140
0.0787879	1	0.278988	1420180
0.100945	1	0.33243	1692230
1	0.468254	0.823539	4192220
1	0.4375	0.799172	4068180
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
1	0.464567	0.820727	4177900
1	0.453704	0.812271	4134860
1	0.453704	0.812271	4134860
1	1	1	5090490
1	0.496296	0.843993	4296340
1	1	1	5090490
1	1	1	5090490
0.152306	1	0.438924	2234340
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.487395	0.837676	4264180
1	0.485437	0.836265	4257000
1	1	1	5090490
0.0652174	1	0.243263	1238330
1	0.495726	0.843593	4294300
1	1	1	5090490
1	0.233419	0.573026	2916980
1	0.43638	0.798245	4063460
1	0.442105	0.802955	4087430
0.0903502	1	0.307558	1565620
1	0.490741	0.840069	4276370
0.0614035	0.491228	0.135768	691127
0.0614035	0.491228	0.135768	691127
0.110169	1	0.353174	1797830
1	1	1	5090490
1	0.462264	0.818956	4168890
1	0.441441	0.802412	4084670
1	1	1	5090490
0.15534	0.485437	0.270325	1376090
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.138614	0.49505	0.252467	1285180
1	1	1	5090490
0.092437	1	0.312551	1591040
0.0550459	1	0.214656	1092710
1	0.453782	0.812332	4135170
1	0.41	0.775555	3947960
1	0.468468	0.823702	4193050
0.154343	1	0.442746	2253790
1	0.469565	0.824532	4197270
0.0517241	1	0.204922	1043160
1	1	1	5090490
0.0918367	1	0.311119	1583750
1	1	1	5090490
1	1	1	5090490
1	0.475248	0.828793	4218970
1	0.46	0.817203	4159970
0.0721649	0.42268	0.136955	697170
0.0363636	1	0.156879	798594
1	0.447917	0.80766	4111390
1	1	1	5090490
0.189474	1	0.504664	2568990
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
0.114035	1	0.361634	1840890
0.0824742	0.453608	0.160336	816187
1	0.45	0.809328	4119880
1	1	1	5090490
1	0.487805	0.837971	4265680
1	0.459184	0.816569	4156740
0.0517162	1	0.204899	1043040
1	1	1	5090490
0.0599876	1	0.22877	1164550
1	1	1	5090490
0.189109	1	0.504057	2565900
1	1	1	5090490
0.0823529	0.494118	0.170977	870355
1	1	1	5090490
0.0762712	1	0.272552	1387420
0.092437	1	0.312551	1591040
0.0331933	1	0.14623	744382
0.159148	1	0.451649	2299120
0.194185	1	0.512443	2608590
1	0.454545	0.812935	4138240
1	0.465116	0.821148	4180050
1	0.475248	0.828793	4218970
1	1	1	5090490
0.0666667	0.47619	0.141269	719131
1	1	1	5090490
1	0.476923	0.830037	4225300
1	1	1	5090490
1	0.495413	0.843373	4293180
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
1	0.456522	0.814489	4146150
0.187052	1	0.50062	2548400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
0.148618	1	0.431941	2198790
0.217105	1	0.548706	2793180
0.039798	1	0.168104	855733
0.164835	1	0.462002	2351810
0.128713	0.455446	0.224911	1144910
1	0.493976	0.842362	4288030
1	0.445946	0.806073	4103310
1	0.494624	0.842818	4290360
1	0.496366	0.844042	4296590
1	0.465116	0.821148	4180050
1	0.474074	0.827919	4214510
1	0.496241	0.843954	4296140
1	0.496241	0.843954	4296140
1	1	1	5090490
1	0.471831	0.826239	4205960
1	1	1	5090490
0.0578512	0.487603	0.12886	655961
1	0.466102	0.821901	4183880
1	0.492308	0.841182	4282030
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.22217	0.556384	2832270
0.040404	1	0.170054	865656
1	1	1	5090490
1	1	1	5090490
1	0.497521	0.844849	4300700
1	1	1	5090490
1	1	1	5090490
0.0803571	1	0.28296	1440400
1	0.482143	0.833873	4244820
1	1	1	5090490
1	0.10996	0.352711	1795470
0.0114239	0.69492	0.0463303	235844
1	0.69492	0.947842	4824980
1	0.275978	0.631282	3213540
1	0.270665	0.624389	3178450
1	0.504061	0.849372	4323720
0.638436	0.685322	0.799201	4068320
0.999977	1	1	5090490
1	1	1	5090490
1	0.397155	0.763899	3888620
1	0.578796	0.895285	4557440
0.206038	0.88751	0.493547	2512400
0.596163	0.779523	0.820846	4178510
0.816148	0.678492	0.881039	4484920
1	0.894408	0.994218	5061060
0.480675	1	0.8328	4239360
1	0.658664	0.933684	4752910
1	0.656304	0.932694	4747870
0.0184012	0.880878	0.0830264	422645
0.0911436	1	0.309462	1575310
0.346973	0.873133	0.664733	3383820
0.225753	1	0.561744	2859550
0.149959	1	0.434491	2211770
1	0.811826	0.981067	4994110
0.0900901	0.459459	0.173214	881745
0.250691	0.163659	0.172051	875822
0.0492562	0.162897	0.0467408	237933
0.46067	0.28257	0.395578	2013690
1	0.413414	0.778585	3963380
1	0.271636	0.625658	3184900
0.495257	0.467093	0.569978	2901470
1	1	1	5090490
0.46617	1	0.821953	4184150
1	1	1	5090490
0.111111	1	0.355247	1808380
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.2	1	0.521888	2656660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.2	1	0.521888	2656660
0.377778	1	0.745525	3795090
1	1	1	5090490
1	1	1	5090490
0.08	1	0.282058	1435820
1	1	1	5090490
1	1	1	5090490
0.23	1	0.568025	2891530
1	1	1	5090490
1	1	1	5090490
0.0673077	1	0.248936	1267210
1	0.473684	0.827628	4213030
1	0.463768	0.820114	4174780
1	1	1	5090490
0.130303	1	0.395847	2015050
0.130303	1	0.395847	2015050
0.0878788	1	0.301582	1535200
0.0878788	1	0.301582	1535200
0.130303	1	0.395847	2015050
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0952381	1	0.319179	1624780
1	0.489362	0.839086	4271360
0.0612245	1	0.232237	1182200
0.0612245	1	0.232237	1182200
1	0.468085	0.823411	4191570
1	1	1	5090490
0.108696	1	0.349913	1781230
1	1	1	5090490
0.0676692	0.443609	0.135262	688551
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.116071	0.455357	0.208256	1060130
1	0.487603	0.837826	4264950
1	0.46	0.817203	4159970
0.0625	0.458333	0.130417	663888
0.0588235	0.490196	0.131089	667307
0.0571429	1	0.220697	1123460
0.0909091	1	0.3089	1572450
0.126437	1	0.38791	1974650
1	1	1	5090490
1	1	1	5090490
1	0.485149	0.836057	4255940
1	1	1	5090490
1	0.495652	0.843541	4294040
1	0.464912	0.820992	4179250
1	0.496124	0.843872	4295720
1	0.481818	0.833636	4243620
1	1	1	5090490
1	1	1	5090490
0.0472381	1	0.191435	974498
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486957	0.837361	4262580
1	0.43956	0.80087	4076820
1	0.487603	0.837826	4264950
1	1	1	5090490
0.0793651	1	0.280452	1427640
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.388889	0.75618	3849330
1	0.000164773	0.0016001	8145.31
1	0.000448601	0.00390704	19888.7
1	1	1	5090490
1	0.474747	0.828421	4217070
1	1	1	5090490
1	0.456693	0.814623	4146830
0.135417	1	0.406169	2067600
0.277639	0.593431	0.461866	2351120
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.47561	0.829063	4220340
1	0.479675	0.832066	4235630
1	0.490385	0.839816	4275070
0.443739	1	0.804285	4094210
1	1	1	5090490
1	1	1	5090490
1	0.496508	0.844141	4297090
1	0.484127	0.835317	4252170
1	0.496063	0.843829	4295500
0.0843373	1	0.292898	1490990
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.316962	1	0.681143	3467350
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.465347	0.821324	4180940
1	1	1	5090490
1	1	1	5090490
0.140784	1	0.416795	2121690
1	1	1	5090490
1	0.588655	0.900592	4584460
